phrase	length	count
חיל האוויר 	2	5
נחל אשכול 	2	5
מבצע הראל 	2	5
ישמח 	1	5
ליאון 	1	5
לופס 	1	5
עלית 	1	5
הבדולח 	1	5
אבשלום חביב 	2	5
הסדנאות 	1	5
כלפון 	1	5
נוף בית 	2	5
בזיליקת 	1	5
הבנקים 	1	5
החצבים 	1	5
מילמן 	1	5
יצחק אלחנן 	2	5
ציזלינג 	1	5
ישראל זנגביל 	2	5
הרב שמעון יצחק אפריאט 	4	5
נתן יונתן 	2	5
חטיבת יפתח 	2	5
נחל נעמן 	2	5
המכונאי 	1	5
צדקה 	1	5
מבשר 	1	5
חיים לנדאו 	2	5
פאולוס 	1	5
סעד 	1	5
for 	1	5
פרופ' אברהם 	2	5
א.ש. 	1	5
נבון 	1	5
הלילה 	1	5
רבן גמליאל 	2	5
הגדי 	1	5
הרבי 	1	5
מריה 	1	5
ברלין 	1	5
מרוז'ין 	1	5
משה ברזני 	2	5
יוסף צבי 	2	5
נעמת 	1	5
"גדנ""ע "	1	5
מנדרין 	1	5
בודנהיימר 	1	5
מעלה גיא אוני 	3	5
עבודת 	1	5
הכיפורים 	1	5
מרדכי בן 	2	5
תאומים 	1	5
עצמונה 	1	5
רקפות 	1	5
כהן אלי 	2	5
שלום אש 	2	5
מלאכי הנביא 	2	5
דונה 	1	5
יורם 	1	5
טן 	1	5
שדרות שאול עמור 	3	5
התשעה 	1	5
"פלי""ם "	1	5
הספרייה 	1	5
כביש עוקף עפולה מערב 	4	5
ריכרד 	1	5
דיר 	1	5
האדום 	1	5
ואברהם 	1	5
דלתון 	1	5
נצר 	1	5
וושינגטון 	1	5
קיסמא 	1	5
עבאס 	1	5
אשכול פיס 	2	5
קנדה קפלן 	2	5
שבת 	1	5
כורזין 	1	5
נחום גוטמן 	2	5
ג'ון 	1	5
"שדרות בנ""צ "	2	5
התחנה 	1	5
אנג'לס 	1	5
clalit 	1	5
הואדי 	1	5
עלי בן אבו טאלב 	4	5
רומא 	1	5
ארזי 	1	5
ישיבה תיכונית 	2	5
האיכרים 	1	5
היומי 	1	5
לילי 	1	5
בן יועזר 	2	5
טיילת השלום 	2	5
דוד אלרואי 	2	5
חניון מנויים 	2	5
גליפולי 	1	5
יום טוב 	2	5
החוחית 	1	5
ההרדופים 	1	5
לאונרדו דה 	2	5
יחיאל מיכל 	2	5
א.ש. הרטום 	2	5
סלנט 	1	5
יהויכין המלך 	2	5
ממשית 	1	5
זאב וילנאי 	2	5
נחל שניר 	2	5
מעלה גיא 	2	5
הספריה 	1	5
התערוכה 	1	5
יוסי בן קיסמא 	3	5
אהרון בקר 	2	5
מסלול 	1	5
הרב שלמה טנא 	3	5
אהל 	1	5
בן נר 	2	5
גלית 	1	5
סאלח 	1	5
דרזנר 	1	5
בית ישראל 	2	5
הרב עמיאל 	2	5
רביד 	1	5
תרדיון 	1	5
החוזה 	1	5
שדרות היובל 	2	5
הרב אונטרמן 	2	5
איכילוב 	1	5
קנדי 	1	5
שהם 	1	5
אלפא 	1	5
ויקטור הוגו 	2	5
כהנמן 	1	5
יעקב וייס 	2	5
פעמי אביב 	2	5
הרב יחיא 	2	5
רבי יהושוע 	2	5
חיים ברנר 	2	5
הר גלעד 	2	5
בן מתתיהו 	2	5
כוכבית 	1	5
שידלובסקי 	1	5
כיכר יצחק 	2	5
לה גופרה 	2	5
ערמון 	1	5
אירוס הארגמן 	2	5
ההר הירוק 	2	5
הפועל הצעיר 	2	5
דרך נוף בית קשת 	4	5
אימנו 	1	5
מיה 	1	5
גבעת משה 	2	5
כביש עוקף עפולה 	3	5
נוף ים 	2	5
יחיאל מיכל פינס 	3	5
ניסנית 	1	5
פטריה 	1	5
מדרש 	1	5
אשי 	1	5
חובב 	1	5
אל חרירי 	2	5
שלמה לופס 	2	5
מזל אריה 	2	5
שמעון יצחק 	2	5
נס ציונה 	2	5
אפעל 	1	5
העולים 	1	5
דיה 	1	5
הלסינקי 	1	5
דב רונאל 	2	5
עופרים 	1	5
שב' 	1	5
יאן 	1	5
קניון שבעת 	2	5
מבוא הגפן 	2	5
צבי גרץ 	2	5
צוקרמן 	1	5
שלבים 	1	5
האדמונית 	1	5
יצחק ארצי 	2	5
המרווה 	1	5
הדעת 	1	5
ענבלים 	1	5
קצרין 	1	5
איגוד 	1	5
נטופה 	1	5
נחל חבר 	2	5
טעמים 	1	5
היונה 	1	5
שוודיה 	1	5
חיים שפירא 	2	5
גינדי 	1	5
יונתן נתניהו 	2	5
הנוריות 	1	5
הגטו 	1	5
האשד 	1	5
הלורד 	1	5
בן יוסי 	2	5
ניו-פארם 	1	5
שאול עמור 	2	5
ברוד 	1	5
ברגמן 	1	5
שדרות גלוסקין 	2	5
סבידור 	1	5
בנימיני 	1	5
דרך נוף בית 	3	5
משאבים 	1	5
שבט בנימין 	2	5
נירית 	1	5
רבי יוסי בן 	3	5
דוד חכמי 	2	5
טבעון 	1	5
יחזקאל קזז 	2	5
שדרות הקיבוצים 	2	5
לבריאות הנפש 	2	5
פסטר 	1	5
ערוד 	1	5
אבנר בן 	2	5
קצר 	1	5
שלמה זלמן שרגאי 	3	5
אליהו חכים 	2	5
שמעון פרס 	2	5
מנוחה ונחלה 	2	5
מוזיאון 	1	5
ברזני 	1	5
סולם יעקב 	2	5
כנסת ישראל 	2	5
"ד""ר אבא "	2	5
הדף היומי 	2	5
הרב שמעון יצחק 	3	5
יהודה גור 	2	5
מאיר אבנר 	2	5
גלגל 	1	5
יהודה אלקלעי 	2	5
הקטנה 	1	5
הרב מן ההר 	3	5
אביר יעקב 	2	5
באר אורה 	2	5
סמילנסקי משה 	2	5
רוברט 	1	5
ניסנבאום 	1	5
כיכר רבי 	2	5
העונות 	1	5
הרב נריה 	2	5
אבא ברדיצ'ב 	2	5
יואש 	1	5
חץ 	1	5
"המשורר אצ""ג "	2	5
עמרם בן 	2	5
סינמה סיטי 	2	5
עקיבא אזולאי 	2	5
קורא הדורות 	2	5
מנויים 	1	5
מכבי שירותי בריאות 	3	5
שלו 	1	5
בני וו. רייך 	3	5
רבי יהודה בן 	3	5
נחל הבשור 	2	5
קוסובסקי 	1	5
הבנק 	1	5
רוזנפלד 	1	5
זיק 	1	5
דודו 	1	5
הגעתון 	1	5
קהילות יעקב 	2	5
ינשוף 	1	5
נהריים 	1	5
האם 	1	5
מיכל פינס 	2	5
רכסים 	1	5
הזורעים 	1	5
אברהם מאפו 	2	5
רבי יוחנן בן זכאי 	4	5
הדייג 	1	5
אחיעזר 	1	5
עמור 	1	5
דון יוסף 	2	5
עלי בן 	2	5
חשון 	1	5
רודנסקי 	1	5
לבן 	1	5
אלישע הנביא 	2	5
"ראב""ד "	1	5
סרן 	1	5
שדרות עומרים 	2	5
צנובר 	1	5
ימין 	1	5
אבשלום גיסין 	2	5
פוגל 	1	5
הלשם 	1	5
נחלת יצחק 	2	5
חיים עוזר 	2	5
תות 	1	5
big 	1	5
גרמה 	1	5
קינג ג'ורג' 	2	5
יבנאל 	1	5
סיירים 	1	5
בני ישראל 	2	5
כביש הערבה 	2	5
"שדרות החי""ל "	2	5
מחניים 	1	5
קשאני 	1	5
כיתות 	1	5
כפר יונה 	2	5
וילנאי 	1	5
האוויר 	1	5
ואדי אל 	2	5
נוף גבעת 	2	5
סעדון 	1	5
הסרגל 	1	5
גבולות 	1	5
שדרות השושנים 	2	5
ורדה 	1	5
סרן דב 	2	5
קובנר 	1	5
שיקמים 	1	5
קדמה 	1	5
פינלס 	1	5
אתר 	1	5
עזרא הסופר 	2	5
הים התיכון 	2	5
הקנה 	1	5
העסיס 	1	5
הדף 	1	5
הפעמון 	1	5
הסמדר 	1	5
גנרל 	1	5
בניין כיתות 	2	5
"שדרות בנ""צ כרמל "	3	5
אירועים 	1	5
מדהלה 	1	5
הסוכה 	1	5
יעקב כהן 	2	5
ניסים אלוני 	2	5
קו 	1	5
עפולה מערב 	2	5
ענתבי 	1	5
הוורדים 	1	5
רונאל 	1	5
אפריאט 	1	5
הנגבי 	1	5
קראוזה 	1	5
משה קול 	2	5
הלבנה 	1	5
אלעזר פרידמן 	2	5
זלמן שרגאי 	2	5
משה חיים שפירא 	3	5
בית חורון 	2	5
דנקנר 	1	5
הצוק 	1	5
ברץ 	1	5
המתכת 	1	5
פולה 	1	5
יהודה לייב 	2	5
יהושע טהון 	2	5
דני מס 	2	5
הקיימת 	1	5
בן חור 	2	5
יוסף בן מתתיהו 	3	5
פאר 	1	5
שייח 	1	5
בכור 	1	5
דוד איילון 	2	5
הוגו מולר 	2	5
רוחמה 	1	5
אוסטשינסקי 	1	5
יוסי בנאי 	2	5
כביש עוקף 	2	5
חנית 	1	5
אנצו 	1	5
לוחמי גליפולי 	2	5
שדרות בן ציון 	3	5
אגמית 	1	5
מאנה 	1	5
הרב חיים חורי 	3	5
קובנה 	1	5
delek 	1	5
רבי שמעון בן שטח 	4	5
בריטניה 	1	5
שדרות רפאל 	2	5
מרקיש 	1	5
מכבי פארם 	2	5
ריש 	1	5
לוחמי הגטו 	2	5
מיכאל וולך 	2	5
רגבים 	1	5
נחל גמלא 	2	5
נווה גנים 	2	5
הפנינים 	1	5
חד נס 	2	5
מערת 	1	5
השלמה 	1	5
יום הכיפורים 	2	5
תור הזהב 	2	5
המלח 	1	5
ברוך דובדבני 	2	5
צמרות 	1	5
משטרה 	1	5
שלמה טנא 	2	5
האלמוג 	1	5
שערים 	1	5
וו. רייך 	2	5
אהרון בן 	2	5
הניצנים 	1	5
נוף גבעת המורה 	3	5
יהדות קנדה קפלן 	3	5
סמטת בית 	2	5
"המהר""ל מפראג "	2	5
יוסף שרשבסקי 	2	5
נתיב חטיבת גולני 	3	5
צבי סגל 	2	5
קרית שמונה 	2	5
למדן 	1	5
קניון שבעת הכוכבים 	3	5
שזיף 	1	5
ten 	1	5
avis 	1	5
המורן 	1	5
עמישב 	1	5
בני וו. 	2	5
פתחיה 	1	5
ונחלה 	1	5
צוקים 	1	5
יהדות קנדה 	2	5
ישעיהו הנביא 	2	5
פועלי ציון 	2	5
גביש 	1	5
עמר 	1	5
פרץ מרקיש 	2	5
יוסי בן יועזר 	3	5
שטריקר 	1	5
רחל אימנו 	2	5
רפאל אלנקווה 	2	5
מדעי 	1	5
חיל הנדסה 	2	5
אפריקה 	1	5
דיין משה 	2	5
בילו 	1	5
משכנות 	1	5
נחל זויתן 	2	5
המשושים 	1	5
יצחק אפריאט 	2	5
"מעלה קק""ל "	2	5
בית קמה 	2	5
טנא 	1	5
שער ציון 	2	5
אבנר בן נר 	3	5
עקרבים 	1	5
יהושע שטמפפר 	2	5
בן הורקנוס 	2	5
הרי נפתלי 	2	5
סלמן 	1	5
צקלג 	1	5
נתיב חטיבת 	2	5
מחנה 	1	5
האחיות 	1	5
בן אבו טאלב 	3	5
הפיסגה 	1	5
גדוד ברק 	2	5
ים המלח 	2	5
פנים 	1	5
